millis,arduinoId,temp,temp_dht22,humidity,humidity_dht22,pressure,illuminance,uva,uvb,uvIndex
47008619,1,20.02,17.80,119.62,70.80,97.60,11.29,0.00,0.00,0.00
47072261,1,20.05,17.80,119.90,70.70,97.60,12.90,0.00,0.00,0.00
47138362,1,20.09,17.80,121.59,71.80,97.60,1.61,0.00,0.00,0.00
47201987,1,20.05,17.80,119.92,70.10,97.60,1.61,0.00,0.00,0.00
47265676,1,20.05,17.80,120.31,70.20,97.61,1.61,0.00,0.00,0.00
47329361,1,20.04,17.70,119.54,69.60,97.60,3.23,0.00,0.00,0.00
47393062,1,20.00,17.70,119.21,69.50,97.60,1.61,0.00,0.00,0.00
47456752,1,19.96,17.60,118.97,69.30,97.60,1.61,0.00,0.00,0.00
47520453,1,19.95,17.60,118.42,69.00,97.60,1.61,0.00,0.00,0.00
47584163,1,19.86,17.60,118.06,68.80,97.60,1.61,0.00,0.00,0.00
47647950,1,19.86,17.60,117.55,68.60,97.60,1.61,0.00,0.00,0.00
47711748,1,19.86,17.60,117.35,68.60,97.60,1.61,0.00,0.00,0.00
47775447,1,19.80,17.50,117.02,68.40,97.61,3.23,0.00,0.00,0.00
47839144,1,19.79,17.50,116.64,68.30,97.61,1.61,0.00,0.00,0.00
47902842,1,19.80,17.50,116.23,68.00,97.61,3.23,0.00,0.00,0.00
47966548,1,19.79,17.50,115.75,67.80,97.61,3.23,0.00,0.00,0.00
48030250,1,19.77,17.40,115.56,67.90,97.61,1.61,0.00,0.00,0.00
48093899,1,19.75,17.40,115.37,67.90,97.61,1.61,0.00,0.00,0.00
48157527,1,19.75,17.40,114.79,67.60,97.60,1.61,0.00,0.00,0.00
48221126,1,19.71,17.30,114.47,67.40,97.61,3.23,0.00,0.00,0.00
48284826,1,19.68,17.30,114.29,67.50,97.61,3.23,0.00,0.00,0.00
48348517,1,19.68,17.20,114.02,67.50,97.61,4.84,0.00,0.00,0.00
48412213,1,19.62,17.20,113.91,67.40,97.61,1.61,0.00,0.00,0.00
48475827,1,19.64,17.20,113.65,67.30,97.61,1.61,0.00,0.00,0.00
48539507,1,19.61,17.20,113.37,67.30,97.61,3.23,0.00,0.00,0.00
48603104,1,19.59,17.10,113.23,67.20,97.62,1.61,0.00,0.00,0.00
48666798,1,19.59,17.10,113.11,67.20,97.62,1.61,0.00,0.00,0.00
48730493,1,19.54,17.10,112.98,67.10,97.62,3.23,0.00,0.00,0.00
48794193,1,19.54,17.10,112.73,67.00,97.62,1.61,0.00,0.00,0.00
48857890,1,19.48,17.10,112.56,66.90,97.62,1.61,0.00,0.00,0.00
48921517,1,19.39,17.00,112.42,66.80,97.62,3.23,0.00,0.00,0.00
48985293,1,19.41,17.10,112.30,66.70,97.62,3.23,0.00,0.00,0.00
49048981,1,19.43,17.10,112.08,66.60,97.62,3.23,0.00,0.00,0.00
49112700,1,19.45,17.10,111.92,66.40,97.62,3.23,0.00,0.00,0.00
49176379,1,19.41,17.00,111.89,66.40,97.62,1.61,0.00,0.00,0.00
49240076,1,19.39,17.00,111.68,66.10,97.62,3.23,0.00,0.00,0.00
49303773,1,19.39,17.00,111.38,66.00,97.62,3.23,0.00,0.00,0.00
49367372,1,19.36,17.00,111.23,66.00,97.62,1.61,0.00,0.00,0.00
49431071,1,19.32,17.00,111.16,66.00,97.63,3.23,0.00,0.00,0.00
49494893,1,19.34,17.00,110.96,65.90,97.63,1.61,0.00,0.00,0.00
49558561,1,19.34,17.00,110.71,65.60,97.63,3.23,0.00,0.00,0.00
49622268,1,19.30,17.00,110.62,65.70,97.63,3.23,0.00,0.00,0.00
49685974,1,19.34,17.00,110.32,65.50,97.63,0.00,0.00,0.00,0.00
49749586,1,19.32,17.00,110.13,65.50,97.63,12.90,0.00,0.00,0.00
49813246,1,19.36,17.00,109.99,65.60,97.64,12.90,0.00,0.00,0.00
49876851,1,19.36,17.00,109.86,65.50,97.65,14.52,0.00,0.00,0.00
49940543,1,19.34,16.90,109.70,65.40,97.64,12.90,0.00,0.00,0.00
50004143,1,19.36,17.00,109.64,65.50,97.65,12.90,0.00,0.00,0.00
50068039,1,19.36,17.00,109.48,65.30,97.65,12.90,0.00,0.00,0.00
50131736,1,19.34,17.00,109.30,65.30,97.65,14.52,0.00,0.00,0.00
50195434,1,19.34,17.00,109.62,65.50,97.65,14.52,0.00,0.00,0.00
50259248,1,19.36,17.00,109.64,65.40,97.65,11.29,0.00,0.00,0.00
50323036,1,19.39,17.00,109.52,65.30,97.65,11.29,0.00,0.00,0.00
50386729,1,19.37,17.00,109.46,65.30,97.65,11.29,0.00,0.00,0.00
50450453,1,19.36,17.00,109.35,65.30,97.65,11.29,0.00,0.00,0.00
50514125,1,19.32,17.00,109.39,65.30,97.66,14.52,0.00,0.00,0.00
50577832,1,19.37,17.00,109.33,65.30,97.66,11.29,0.00,0.00,0.00
50641523,1,19.37,17.00,109.42,65.40,97.66,11.29,0.00,0.00,0.00
50705212,1,19.36,17.00,109.33,65.40,97.66,12.90,0.00,0.00,0.00
50768912,1,19.37,17.00,109.29,65.30,97.66,12.90,0.00,0.00,0.00
50832614,1,19.36,17.00,109.15,65.30,97.66,12.90,0.00,0.00,0.00
50896305,1,19.34,17.00,109.18,65.30,97.66,11.29,0.00,0.00,0.00
50960104,1,19.34,16.90,109.14,65.20,97.67,11.29,0.00,0.00,0.00
51023802,1,19.30,16.90,109.22,65.30,97.67,16.13,0.00,0.00,0.00
51087506,1,19.29,17.00,109.18,65.40,97.67,14.52,0.00,0.00,0.00
51151162,1,19.30,17.00,109.22,65.40,97.67,12.90,0.00,0.00,0.00
51214906,1,19.30,16.90,109.24,65.40,97.67,12.90,0.00,0.00,0.00
51278603,1,19.30,17.00,109.22,65.50,97.67,12.90,0.00,0.00,0.00
51342292,1,19.30,16.90,109.22,65.30,97.66,14.52,0.00,0.00,0.00
51405993,1,19.27,17.00,109.21,65.30,97.67,14.52,0.00,0.00,0.00
51469684,1,19.30,17.00,109.17,65.30,97.67,16.13,0.00,0.00,0.00
51533384,1,19.34,17.00,109.33,65.30,97.67,14.52,0.00,0.00,0.00
51597007,1,19.34,17.00,110.07,65.80,97.67,14.52,0.00,0.00,0.00
51660675,1,19.37,17.10,109.92,65.60,97.67,12.90,0.00,0.00,0.00
51724368,1,19.36,17.10,109.50,65.30,97.67,12.90,0.00,0.00,0.00
51788066,1,19.41,17.10,109.75,65.60,97.67,14.52,0.00,0.00,0.00
51851765,1,19.36,17.10,109.50,65.40,97.67,11.29,0.00,0.00,0.00
51915570,1,19.36,17.00,109.43,65.30,97.67,11.29,0.00,0.00,0.00
51979261,1,19.41,17.00,110.08,66.00,97.67,14.52,0.00,0.00,0.00
52043065,1,19.37,17.00,110.22,65.90,97.68,16.13,0.00,0.00,0.00
52106760,1,19.34,17.00,110.32,66.10,97.68,12.90,0.00,0.00,0.00
52170457,1,19.30,17.00,110.59,66.20,97.67,14.52,0.00,0.00,0.00
52234163,1,19.34,17.00,110.45,65.90,97.67,12.90,0.00,0.00,0.00
52297854,1,19.36,17.00,110.41,66.00,97.67,14.52,0.00,0.00,0.00
52361517,1,19.37,17.10,110.55,66.00,97.68,14.52,0.00,0.00,0.00
52425244,1,19.39,17.10,110.22,65.60,97.68,11.29,0.00,0.00,0.00
52488944,1,19.41,17.10,110.82,66.20,97.68,1.61,0.00,0.00,0.00
52552642,1,19.45,17.10,110.89,66.00,97.68,1.61,0.00,0.00,0.00
52616339,1,19.41,17.10,110.97,66.10,97.68,1.61,0.00,0.00,0.00
52680035,1,19.41,17.00,110.98,66.00,97.68,1.61,0.00,0.00,0.00
52743729,1,19.37,17.00,110.72,66.00,97.68,1.61,0.00,0.00,0.00
52807380,1,19.43,17.10,110.71,66.10,97.68,1.61,0.00,0.00,0.00
52871025,1,19.43,17.00,110.91,66.10,97.69,1.61,0.00,0.00,0.00
52934657,1,19.43,17.00,110.93,66.20,97.68,1.61,0.00,0.00,0.00
52998317,1,19.48,17.10,111.01,66.20,97.69,1.61,0.00,0.00,0.00
53061946,1,19.48,17.00,110.85,66.10,97.68,3.23,0.00,0.00,0.00
53125622,1,19.41,17.00,110.86,66.10,97.68,1.61,0.00,0.00,0.00
53189324,1,19.37,17.00,110.97,66.10,97.69,1.61,0.00,0.00,0.00
53253105,1,19.39,17.00,110.87,66.10,97.68,1.61,0.00,0.00,0.00
53316808,1,19.39,17.00,110.99,66.30,97.68,1.61,0.00,0.00,0.00
53380498,1,19.37,17.00,111.05,66.30,97.69,1.61,0.00,0.00,0.00
53444111,1,19.34,17.00,111.06,66.30,97.69,1.61,0.00,0.00,0.00
53507900,1,19.36,17.00,110.92,66.20,97.69,1.61,0.00,0.00,0.00
53571600,1,19.34,17.00,110.90,66.30,97.69,1.61,0.00,0.00,0.00
53635292,1,19.34,17.00,110.88,66.30,97.69,1.61,0.00,0.00,0.00
53699401,1,19.30,16.90,110.82,66.20,97.69,1.61,0.00,0.00,0.00
53763093,1,19.32,16.90,110.66,66.00,97.70,1.61,0.00,0.00,0.00
53826902,1,19.34,16.90,110.64,66.10,97.69,3.23,0.00,0.00,0.00
53890696,1,19.29,16.90,110.74,66.20,97.70,1.61,0.00,0.00,0.00
53954509,1,19.30,16.90,110.72,66.20,97.70,1.61,0.00,0.00,0.00
54018293,1,19.27,16.90,110.63,66.20,97.70,1.61,0.00,0.00,0.00
54081993,1,19.30,16.80,110.50,66.20,97.70,1.61,0.00,0.00,0.00
54145834,1,19.23,16.80,110.47,66.10,97.70,1.61,0.00,0.00,0.00
54212563,1,19.27,16.80,110.27,66.10,97.69,1.61,0.00,0.00,0.00
54276358,1,19.23,16.80,110.38,66.20,97.70,1.61,0.00,0.00,0.00
54340062,1,19.20,16.80,110.34,66.10,97.70,1.61,0.00,0.00,0.00
54403754,1,19.21,16.80,110.36,66.20,97.69,0.00,0.00,0.00,0.00
54467555,1,19.18,16.80,110.36,66.20,97.69,0.00,0.00,0.00,0.00
54531353,1,19.20,16.80,110.11,66.00,97.69,0.00,0.00,0.00,0.00
54595050,1,19.16,16.80,110.03,65.90,97.70,0.00,0.00,0.00,0.00
54658747,1,19.14,16.80,109.78,65.80,97.69,0.00,0.00,0.00,0.00
54722563,1,19.11,16.70,109.57,65.70,97.69,0.00,0.00,0.00,0.00
54786355,1,19.14,16.70,109.38,65.60,97.69,0.00,0.00,0.00,0.00
54850057,1,19.16,16.70,109.26,65.60,97.69,1.61,0.00,0.00,0.00
54913747,1,19.14,16.70,109.17,65.50,97.69,0.00,0.00,0.00,0.00
54977443,1,19.09,16.70,109.02,65.50,97.69,0.00,0.00,0.00,0.00
55041242,1,19.11,16.70,108.98,65.50,97.69,0.00,0.00,0.00,0.00
55104939,1,19.11,16.70,108.78,65.30,97.70,0.00,0.00,0.00,0.00
55168636,1,19.11,16.60,108.70,65.20,97.70,0.00,0.00,0.00,0.00
55232436,1,19.11,16.60,108.55,65.20,97.70,0.00,0.00,0.00,0.00
55296256,1,19.04,16.60,108.41,65.20,97.70,0.00,0.00,0.00,0.00
55359955,1,19.09,16.60,108.29,65.10,97.70,0.00,0.00,0.00,0.00
55423576,1,19.07,16.50,108.12,65.00,97.71,0.00,0.00,0.00,0.00
55487336,1,19.05,16.60,108.02,65.10,97.70,0.00,0.00,0.00,0.00
55551022,1,19.11,16.50,107.95,65.00,97.70,0.00,0.00,0.00,0.00
55614724,1,19.05,16.50,107.73,64.90,97.70,0.00,0.00,0.00,0.00
55678422,1,19.04,16.50,107.70,64.90,97.71,0.00,0.00,0.00,0.00
55742125,1,19.02,16.60,107.50,64.70,97.70,0.00,0.00,0.00,0.00
55805916,1,19.07,16.60,107.38,64.70,97.71,0.00,0.00,0.00,0.00
55869727,1,19.05,16.50,107.19,64.50,97.71,1.61,0.00,0.00,0.00
55933523,1,19.04,16.50,107.07,64.50,97.71,0.00,0.00,0.00,0.00
55997317,1,19.02,16.50,106.90,64.40,97.71,0.00,0.00,0.00,0.00
56060905,1,19.00,16.50,106.84,64.40,97.71,0.00,0.00,0.00,0.00
56124715,1,19.00,16.60,106.69,64.40,97.71,0.00,0.00,0.00,0.00
56188718,1,18.95,16.50,106.62,64.30,97.71,0.00,0.00,0.00,0.00
56252414,1,18.95,16.50,106.51,64.20,97.71,1.61,0.00,0.00,0.00
56316110,1,18.93,16.40,106.33,64.10,97.72,0.00,0.00,0.00,0.00
56379812,1,18.93,16.50,106.19,64.10,97.72,0.00,0.00,0.00,0.00
56443510,1,18.89,16.40,106.20,64.00,97.72,0.00,0.00,0.00,0.00
56507201,1,18.87,16.40,106.06,64.00,97.72,0.00,0.00,0.00,0.00
56571006,1,18.89,16.40,105.93,64.00,97.72,0.00,0.00,0.00,0.00
56634706,1,18.95,16.40,105.81,64.00,97.72,0.00,0.00,0.00,0.00
56698396,1,18.89,16.40,105.66,63.90,97.72,0.00,0.00,0.00,0.00
56762102,1,18.86,16.40,105.58,63.80,97.72,0.00,0.00,0.00,0.00
56825794,1,18.87,16.40,105.52,63.70,97.72,0.00,0.00,0.00,0.00
56889493,1,18.80,16.40,105.39,63.70,97.73,0.00,0.00,0.00,0.00
56953187,1,18.82,16.40,105.40,63.60,97.72,0.00,0.00,0.00,0.00
57016891,1,18.77,16.30,105.31,63.60,97.73,0.00,0.00,0.00,0.00
57080601,1,18.77,16.30,105.23,63.50,97.72,0.00,0.00,0.00,0.00
57144290,1,18.77,16.30,105.19,63.50,97.73,0.00,0.00,0.00,0.00
57207987,1,18.73,16.30,105.03,63.40,97.73,0.00,0.00,0.00,0.00
57271586,1,18.75,16.30,105.14,63.50,97.72,0.00,0.00,0.00,0.00
57335789,1,18.71,16.30,104.88,63.40,97.72,0.00,0.00,0.00,0.00
57399478,1,18.70,16.30,104.92,63.30,97.73,0.00,0.00,0.00,0.00
57463134,1,18.75,16.30,104.86,63.30,97.72,0.00,0.00,0.00,0.00
57526869,1,18.68,16.30,104.64,63.30,97.72,0.00,0.00,0.00,0.00
57590574,1,18.68,16.30,104.47,63.20,97.72,0.00,0.00,0.00,0.00
57654273,1,18.73,16.30,104.36,63.10,97.72,0.00,0.00,0.00,0.00
57718070,1,18.73,16.30,104.18,62.90,97.73,0.00,0.00,0.00,0.00
57781674,1,18.68,16.30,104.06,62.90,97.73,1.61,0.00,0.00,0.00
57845460,1,18.70,16.30,104.01,62.80,97.73,0.00,0.00,0.00,0.00
57909158,1,18.68,16.30,103.99,62.90,97.73,0.00,0.00,0.00,0.00
57972856,1,18.66,16.30,103.98,62.90,97.73,0.00,0.00,0.00,0.00
58036555,1,18.64,16.30,103.91,62.80,97.73,0.00,0.00,0.00,0.00
58100252,1,18.66,16.20,103.72,62.70,97.73,1.61,0.00,0.00,0.00
58163952,1,18.64,16.20,103.61,62.60,97.73,0.00,0.00,0.00,0.00
58227567,1,18.66,16.20,103.47,62.60,97.74,0.00,0.00,0.00,0.00
58291240,1,18.64,16.20,103.38,62.50,97.74,0.00,0.00,0.00,0.00
58354939,1,18.62,16.20,103.28,62.50,97.74,0.00,0.00,0.00,0.00
58418636,1,18.61,16.20,103.28,62.50,97.74,0.00,0.00,0.00,0.00
58482335,1,18.61,16.20,103.26,62.50,97.74,0.00,0.00,0.00,0.00
58546029,1,18.62,16.20,103.01,62.40,97.73,0.00,0.00,0.00,0.00
58609725,1,18.64,16.20,102.96,62.20,97.74,0.00,0.00,0.00,0.00
58675332,1,18.62,16.20,102.87,62.20,97.74,1.61,0.00,0.00,0.00
58739067,1,18.66,16.20,102.72,62.10,97.74,0.00,0.00,0.00,0.00
58802867,1,18.64,16.20,102.63,62.00,97.73,0.00,0.00,0.00,0.00
58866566,1,18.64,16.20,102.52,61.90,97.74,0.00,0.00,0.00,0.00
58930261,1,18.59,16.20,102.36,61.90,97.74,0.00,0.00,0.00,0.00
58993958,1,18.57,16.20,102.38,61.90,97.74,0.00,0.00,0.00,0.00
59057656,1,18.59,16.20,102.23,61.90,97.74,0.00,0.00,0.00,0.00
59121364,1,18.55,16.10,102.15,61.80,97.74,0.00,0.00,0.00,0.00
59185052,1,18.55,16.10,102.10,61.90,97.74,0.00,0.00,0.00,0.00
59248748,1,18.54,16.10,102.02,61.90,97.74,0.00,0.00,0.00,0.00
59312557,1,18.52,16.10,101.98,61.80,97.74,0.00,0.00,0.00,0.00
59376358,1,18.57,16.10,101.90,61.80,97.74,0.00,0.00,0.00,0.00
59440052,1,18.54,16.10,101.81,61.80,97.74,0.00,0.00,0.00,0.00
59503742,1,18.46,16.10,101.74,61.80,97.74,0.00,0.00,0.00,0.00
59567542,1,18.54,16.00,101.75,61.80,97.74,0.00,0.00,0.00,0.00
59631246,1,18.48,16.00,101.64,61.70,97.75,0.00,0.00,0.00,0.00
59694938,1,18.52,16.00,101.51,61.60,97.75,0.00,0.00,0.00,0.00
59758634,1,18.50,16.10,101.33,61.60,97.75,0.00,0.00,0.00,0.00
59822339,1,18.48,16.10,101.34,61.50,97.75,0.00,0.00,0.00,0.00
59885932,1,18.48,16.10,101.18,61.50,97.75,0.00,0.00,0.00,0.00
59949627,1,18.46,16.00,101.16,61.40,97.75,0.00,0.00,0.00,0.00
60013331,1,18.48,16.00,101.08,61.40,97.75,0.00,0.00,0.00,0.00
60077021,1,18.46,16.00,101.07,61.40,97.75,0.00,0.00,0.00,0.00
60140716,1,18.45,16.00,100.98,61.40,97.75,1.61,0.00,0.00,0.00
60206818,1,18.41,16.00,100.89,61.30,97.75,0.00,0.00,0.00,0.00
60270472,1,18.46,16.00,100.90,61.30,97.75,0.00,0.00,0.00,0.00
60334166,1,18.39,16.00,100.78,61.30,97.75,0.00,0.00,0.00,0.00
60397971,1,18.41,16.00,100.75,61.20,97.75,0.00,0.00,0.00,0.00
60461675,1,18.41,16.00,100.71,61.20,97.75,0.00,0.00,0.00,0.00
60528075,1,18.43,16.00,100.56,61.10,97.75,0.00,0.00,0.00,0.00
60594182,1,18.46,16.00,100.39,61.00,97.75,0.00,0.00,0.00,0.00
60659784,1,18.45,16.00,100.45,61.00,97.75,0.00,0.00,0.00,0.00
60725391,1,18.46,16.00,100.33,61.00,97.74,1.61,0.00,0.00,0.00
60791514,1,18.46,16.00,100.22,60.90,97.75,0.00,0.00,0.00,0.00
60857119,1,18.45,16.00,100.12,60.90,97.74,0.00,0.00,0.00,0.00
60922718,1,18.46,16.00,100.01,60.80,97.74,0.00,0.00,0.00,0.00
60986605,1,18.45,16.00,99.93,60.80,97.74,0.00,0.00,0.00,0.00
61050299,1,18.50,16.00,99.86,60.70,97.74,0.00,0.00,0.00,0.00
61115900,1,18.46,16.00,99.76,60.70,97.74,0.00,0.00,0.00,0.00
61182255,1,18.39,16.00,99.87,60.80,97.74,0.00,0.00,0.00,0.00
61246025,1,18.41,16.00,99.85,60.80,97.74,0.00,0.00,0.00,0.00
61313604,1,18.43,16.00,99.81,60.70,97.74,0.00,0.00,0.00,0.00
61379713,1,18.43,16.00,99.69,60.70,97.74,0.00,0.00,0.00,0.00
61445816,1,18.41,16.00,99.65,60.60,97.74,0.00,0.00,0.00,0.00
61511420,1,18.39,15.90,99.58,60.50,97.74,0.00,0.00,0.00,0.00
61577022,1,18.43,15.90,99.49,60.60,97.75,0.00,0.00,0.00,0.00
61643126,1,18.39,15.90,99.42,60.60,97.74,0.00,0.00,0.00,0.00
61709236,1,18.41,15.90,99.35,60.50,97.74,0.00,0.00,0.00,0.00
61775338,1,18.43,15.90,99.15,60.40,97.75,0.00,0.00,0.00,0.00
61840944,1,18.41,15.90,99.17,60.40,97.75,0.00,0.00,0.00,0.00
61906547,1,18.39,15.90,99.12,60.40,97.75,0.00,0.00,0.00,0.00
61972149,1,18.37,15.80,99.12,60.30,97.75,0.00,0.00,0.00,0.00
62037753,1,18.36,15.90,99.02,60.30,97.75,0.00,0.00,0.00,0.00
62103361,1,18.32,15.90,99.05,60.30,97.75,0.00,0.00,0.00,0.00
62174647,1,18.45,15.90,98.92,60.30,97.75,0.00,0.00,0.00,0.00
62245733,1,18.73,15.90,98.24,60.20,97.75,0.00,0.00,0.00,0.00
62316789,1,19.04,15.90,97.12,60.20,97.76,1.61,0.00,0.00,0.00
62387844,1,19.32,15.90,96.24,60.10,97.76,1.61,0.00,0.00,0.00
62458900,1,19.55,15.80,95.32,60.10,97.75,0.00,0.00,0.00,0.00
62529955,1,19.77,15.90,94.44,60.00,97.76,0.00,0.00,0.00,0.00
62601011,1,19.87,15.90,93.85,60.00,97.76,1.61,0.00,0.00,0.00
62672066,1,19.98,15.90,93.26,60.00,97.75,0.00,0.00,0.00,0.00
62743122,1,20.05,15.80,92.74,59.80,97.75,0.00,0.00,0.00,0.00
62814177,1,20.18,15.90,92.36,59.80,97.75,0.00,0.00,0.00,0.00
62885231,1,20.29,15.90,91.84,59.80,97.76,0.00,0.00,0.00,0.00
62956287,1,20.25,15.80,91.45,59.70,97.76,1.61,0.00,0.00,0.00
63027341,1,20.32,15.90,91.16,59.70,97.76,0.00,0.00,0.00,0.00
63098396,1,20.41,15.90,90.89,59.60,97.76,0.00,0.00,0.00,0.00
63169452,1,20.45,15.90,90.66,59.60,97.75,0.00,0.00,0.00,0.00
63240508,1,20.48,15.90,90.32,59.50,97.76,0.00,0.00,0.00,0.00
63311564,1,20.52,15.90,90.11,59.40,97.76,1.61,0.00,0.00,0.00
63382620,1,20.54,15.90,89.91,59.30,97.76,0.00,0.00,0.00,0.00
63453676,1,20.57,15.90,89.71,59.30,97.76,0.00,0.00,0.00,0.00
63524732,1,20.52,15.90,89.53,59.30,97.76,1.61,0.00,0.00,0.00
63595788,1,20.61,15.90,89.42,59.20,97.77,1.61,0.00,0.00,0.00
63666844,1,20.61,15.90,89.19,59.20,97.77,0.00,0.00,0.00,0.00
63737900,1,20.59,15.90,89.01,59.20,97.77,0.00,0.00,0.00,0.00
63808956,1,20.64,15.90,88.90,59.10,97.77,0.00,0.00,0.00,0.00
63880012,1,20.62,15.90,88.80,59.10,97.77,0.00,0.00,0.00,0.00
63951069,1,20.62,15.90,88.61,59.10,97.77,1.61,0.00,0.00,0.00
64022125,1,20.61,15.90,88.59,59.00,97.77,1.61,0.00,0.00,0.00
64093180,1,20.57,15.90,88.53,59.00,97.78,0.00,0.00,0.00,0.00
64164236,1,20.55,15.90,88.38,59.00,97.77,0.00,0.00,0.00,0.00
64235292,1,20.61,15.80,88.33,59.00,97.78,0.00,0.00,0.00,0.00
64306348,1,20.55,15.90,88.26,59.00,97.78,1.61,0.00,0.00,0.00
64377404,1,20.52,15.80,88.17,59.00,97.78,0.00,0.00,0.00,0.00
64448460,1,20.50,15.80,88.28,59.00,97.78,0.00,0.00,0.00,0.00
64519516,1,20.57,15.80,88.19,59.00,97.78,0.00,0.00,0.00,0.00
64590572,1,20.59,15.80,87.97,58.90,97.78,0.00,0.00,0.00,0.00
64661629,1,20.61,15.80,87.79,59.00,97.79,0.00,0.00,0.00,0.00
64732684,1,20.57,15.80,87.74,59.00,97.79,0.00,0.00,0.00,0.00
64803739,1,20.54,15.80,87.65,58.90,97.79,0.00,0.00,0.00,0.00
64874795,1,20.54,15.80,87.70,58.90,97.79,1.61,0.00,0.00,0.00
64945851,1,20.48,15.80,87.67,59.00,97.79,0.00,0.00,0.00,0.00
65016907,1,20.43,15.80,87.64,58.90,97.79,0.00,0.00,0.00,0.00
65087963,1,20.46,15.80,87.66,58.90,97.79,0.00,0.00,0.00,0.00
65159020,1,20.46,15.70,87.65,58.80,97.79,0.00,0.00,0.00,0.00
65230076,1,20.45,15.80,87.49,58.80,97.79,0.00,0.00,0.00,0.00
65301132,1,20.48,15.80,87.46,58.80,97.79,0.00,0.00,0.00,0.00
65372188,1,20.52,15.80,87.38,58.80,97.79,0.00,0.00,0.00,0.00
65443244,1,20.48,15.70,87.29,58.70,97.79,0.00,0.00,0.00,0.00
65514300,1,20.45,15.80,87.32,58.70,97.79,0.00,0.00,0.00,0.00
65585357,1,20.46,15.70,87.20,58.60,97.79,0.00,0.00,0.00,0.00
65656413,1,20.52,15.70,87.12,58.60,97.79,0.00,0.00,0.00,0.00
65727469,1,20.50,15.80,87.12,58.60,97.79,0.00,0.00,0.00,0.00
65798525,1,20.52,15.80,87.06,58.60,97.79,0.00,0.00,0.00,0.00
65869581,1,20.59,15.80,86.93,58.60,97.79,0.00,0.00,0.00,0.00
65940638,1,20.55,15.80,86.89,58.50,97.79,0.00,0.00,0.00,0.00
66011694,1,20.55,15.70,86.88,58.50,97.79,0.00,0.00,0.00,0.00
66082750,1,20.54,15.80,86.68,58.50,97.79,0.00,0.00,0.00,0.00
66153806,1,20.54,15.80,86.73,58.40,97.79,0.00,0.00,0.00,0.00
66224863,1,20.54,15.80,86.62,58.40,97.79,0.00,0.00,0.00,0.00
66295919,1,20.54,15.70,86.61,58.40,97.79,0.00,0.00,0.00,0.00
66366975,1,20.54,15.70,86.56,58.30,97.79,0.00,0.00,0.00,0.00
66438031,1,20.50,15.70,86.64,58.40,97.79,0.00,0.00,0.00,0.00
66509087,1,20.50,15.70,86.56,58.40,97.80,0.00,0.00,0.00,0.00
66580144,1,20.52,15.70,86.56,58.40,97.80,1.61,0.00,0.00,0.00
66651210,1,20.50,15.70,86.44,58.30,97.79,0.00,0.00,0.00,0.00
66722276,1,20.46,15.80,86.46,58.40,97.80,0.00,0.00,0.00,0.00
66793342,1,20.50,15.70,86.40,58.30,97.80,0.00,0.00,0.00,0.00
66864419,1,20.41,15.70,86.32,58.30,97.80,0.00,0.00,0.00,0.00
66935494,1,20.45,15.70,86.22,58.40,97.80,0.00,0.00,0.00,0.00
67006580,1,20.45,15.60,86.29,58.30,97.80,0.00,0.00,0.00,0.00
67077667,1,20.41,15.70,86.30,58.40,97.80,0.00,0.00,0.00,0.00
67148753,1,20.41,15.60,86.14,58.30,97.80,0.00,0.00,0.00,0.00
67219839,1,20.46,15.60,86.03,58.30,97.81,0.00,0.00,0.00,0.00
67290925,1,20.46,15.60,85.86,58.30,97.80,1.61,0.00,0.00,0.00
67362011,1,20.43,15.60,85.93,58.30,97.80,0.00,0.00,0.00,0.00
67433118,1,20.43,15.60,85.95,58.30,97.80,0.00,0.00,0.00,0.00
67504224,1,20.41,15.60,85.93,58.30,97.80,0.00,0.00,0.00,0.00
67575330,1,20.41,15.60,85.81,58.30,97.80,1.61,0.00,0.00,0.00
67646446,1,20.37,15.60,85.79,58.30,97.80,1.61,0.00,0.00,0.00
67717572,1,20.39,15.60,85.80,58.30,97.80,0.00,0.00,0.00,0.00
67788698,1,20.39,15.60,85.73,58.30,97.80,0.00,0.00,0.00,0.00
67859824,1,20.41,15.60,85.65,58.30,97.80,1.61,0.00,0.00,0.00
67930950,1,20.34,15.50,85.66,58.20,97.80,1.61,0.00,0.00,0.00
68002076,1,20.29,15.60,85.72,58.20,97.80,0.00,0.00,0.00,0.00
68073201,1,20.29,15.60,85.66,58.20,97.80,0.00,0.00,0.00,0.00
68144327,1,20.32,15.50,85.60,58.20,97.81,0.00,0.00,0.00,0.00
68215453,1,20.37,15.50,85.59,58.20,97.81,0.00,0.00,0.00,0.00
68286578,1,20.36,15.60,85.53,58.20,97.81,0.00,0.00,0.00,0.00
68357704,1,20.32,15.50,85.51,58.10,97.81,1.61,0.00,0.00,0.00
68428829,1,20.30,15.60,85.55,58.20,97.81,0.00,0.00,0.00,0.00
68499954,1,20.34,15.60,85.51,58.10,97.81,0.00,0.00,0.00,0.00
68571080,1,20.34,15.60,85.51,58.10,97.81,0.00,0.00,0.00,0.00
68642206,1,20.30,15.60,85.47,58.10,97.81,0.00,0.00,0.00,0.00
68713332,1,20.29,15.60,85.48,58.00,97.81,0.00,0.00,0.00,0.00
68784458,1,20.30,15.60,85.37,58.00,97.81,0.00,0.00,0.00,0.00
68845914,1,20.30,15.50,85.34,58.00,97.82,0.00,0.00,0.00,0.00
