millis,arduinoId,temp,temp_dht22,humidity,humidity_dht22,pressure,uva,uvb,uvIndex
16911550,1,23.86,20.60,23.71,44.40,101.46,866.85,376.50,1.12
16974942,1,22.20,20.20,24.03,42.90,101.46,792.48,309.55,0.98
17038434,1,22.43,20.20,27.90,46.10,101.46,779.47,324.31,0.99
17101925,1,21.87,19.80,29.38,44.30,101.46,742.56,315.45,0.95
17165416,1,21.70,19.70,30.53,45.90,101.46,713.38,310.05,0.92
17228836,1,20.62,19.20,32.07,46.10,101.46,659.01,262.30,0.82
17292196,1,21.04,19.10,34.30,48.40,101.46,553.30,183.57,0.64
17355691,1,20.80,18.90,37.51,48.20,101.46,468.22,137.72,0.52
17419185,1,19.96,18.50,39.23,47.40,101.46,473.72,151.62,0.54
17482573,1,19.52,18.20,41.40,50.60,101.47,553.16,201.61,0.67
17546066,1,19.54,18.10,38.49,47.10,101.47,698.02,307.14,0.91
17609461,1,19.71,18.10,36.33,48.30,101.47,901.33,453.18,1.25
17672946,1,20.29,18.20,33.17,51.20,101.47,1057.49,553.42,1.49
17736442,1,20.75,18.40,28.39,49.00,101.47,1094.94,501.25,1.45
17799933,1,21.86,18.70,21.96,49.40,101.47,1067.57,471.13,1.39
17863527,1,22.07,19.10,24.07,49.10,101.47,1080.26,512.01,1.45
17926917,1,21.34,19.10,24.03,46.10,101.47,1058.12,501.79,1.42
17990408,1,21.43,19.00,27.97,50.40,101.48,939.31,418.48,1.23
18053902,1,21.41,19.00,29.50,49.40,101.48,1077.32,403.08,1.31
18117330,1,22.27,19.20,18.65,48.20,101.47,749.85,328.44,0.97
18181191,1,22.05,19.30,32.74,47.50,101.48,766.54,356.69,1.02
18244686,1,22.41,19.30,33.30,50.20,101.48,819.69,396.49,1.11
18308288,1,22.27,19.30,33.54,51.60,101.48,891.33,452.61,1.23
18371773,1,22.23,19.30,30.97,48.90,101.48,969.03,505.30,1.36
18435266,1,22.75,19.50,28.72,47.70,101.48,1045.76,535.22,1.46
18498759,1,21.37,19.10,27.59,48.50,101.48,1148.77,599.29,1.62
18562250,1,21.64,19.10,25.69,47.10,101.48,1268.92,670.75,1.80
18625741,1,21.41,19.00,22.82,48.10,101.48,1364.28,723.75,1.93
18689336,1,21.79,19.10,19.82,46.40,101.48,1423.51,739.77,2.00
18752838,1,22.48,19.30,18.07,49.80,101.48,1409.93,702.68,1.94
18816324,1,23.68,19.80,16.12,48.60,101.48,1283.30,619.51,1.74
18879818,1,24.52,20.10,17.60,48.20,101.48,1073.66,496.90,1.43
18943614,1,24.77,20.30,21.12,47.80,101.49,908.32,421.43,1.21
19009445,1,23.75,20.30,25.80,45.90,101.49,813.74,365.11,1.07
19075029,1,22.39,19.90,28.85,43.90,101.49,815.70,399.90,1.11
19138498,1,22.14,19.60,32.61,48.70,101.49,895.34,486.19,1.28
19201984,1,22.71,19.50,32.29,47.10,101.49,915.21,496.84,1.31
19265482,1,21.87,19.30,31.42,45.50,101.49,881.53,459.17,1.24
19328972,1,21.16,18.70,33.18,49.40,101.50,874.80,437.54,1.21
19392464,1,20.91,18.60,33.17,48.50,101.50,886.52,440.22,1.22
19455958,1,21.80,18.70,34.52,50.80,101.50,892.44,441.03,1.22
19519449,1,21.91,18.90,33.03,49.20,101.50,899.26,438.09,1.22
19582943,1,21.20,18.60,32.53,48.10,101.51,939.52,477.05,1.30
19646435,1,21.07,18.60,32.78,49.20,101.51,989.03,517.56,1.39
19709933,1,21.59,18.70,31.31,47.90,101.50,1027.90,530.41,1.44
19773429,1,21.71,18.80,29.19,47.60,101.51,1043.63,540.87,1.46
19836831,1,22.30,19.10,30.10,49.90,101.51,1061.56,549.09,1.49
19900166,1,21.68,18.90,27.94,47.90,101.51,1038.61,519.88,1.43
19963543,1,20.79,18.70,28.56,46.90,101.51,1028.06,507.19,1.41
20026974,1,21.07,18.80,30.30,49.90,101.51,1052.34,521.34,1.44
20090483,1,21.55,18.80,28.33,47.90,101.51,1112.12,566.22,1.55
20154063,1,21.70,18.90,27.16,47.10,101.51,1173.71,605.75,1.64
20217456,1,20.73,18.70,24.63,46.50,101.51,1228.39,630.25,1.71
20280950,1,20.68,18.70,25.03,48.40,101.51,1265.27,654.88,1.77
20344450,1,21.21,18.70,23.83,48.10,101.51,1293.02,665.53,1.81
20407934,1,22.00,19.00,22.11,48.50,101.51,1318.55,669.86,1.83
20471424,1,22.39,19.20,20.59,49.30,101.51,1374.56,686.30,1.89
20534918,1,21.98,19.20,16.02,46.50,101.51,1378.62,713.67,1.93
20598410,1,22.52,19.30,17.69,47.20,101.52,1432.53,740.53,2.01
20662007,1,23.00,19.50,16.11,46.90,101.51,1482.76,775.09,2.09
20725499,1,24.12,20.00,13.94,46.70,101.51,1519.60,789.34,2.13
20789006,1,24.86,20.50,11.34,45.20,101.52,1552.78,807.74,2.18
20852588,1,24.41,20.50,11.87,46.40,101.51,1616.12,835.92,2.26
20916078,1,25.27,20.80,8.65,44.30,101.51,1659.12,835.95,2.29
20979574,1,25.61,21.40,4.77,43.80,101.50,1704.61,840.10,2.33
21043065,1,26.02,21.50,5.10,44.90,101.50,1587.58,806.01,2.20
21106555,1,26.54,22.00,7.47,43.40,101.51,1503.52,787.58,2.11
21170045,1,25.12,21.40,11.92,40.00,101.51,1554.82,799.38,2.17
21233543,1,24.91,21.20,10.34,44.40,101.50,1804.32,794.89,2.35
21297032,1,25.55,21.50,-3.09,44.10,101.49,2876.86,466.42,2.71
21360536,1,27.66,22.50,-57.76,41.00,101.44,2961.31,362.65,2.63
21424018,1,28.66,23.30,-61.41,42.30,101.43,2884.52,411.81,2.64
21487517,1,32.25,25.40,-60.37,40.50,101.39,2708.08,634.84,2.80
21551412,1,34.70,26.70,-50.65,40.80,101.29,3198.41,483.97,2.96
21614905,1,33.29,27.40,-65.64,33.20,101.38,3243.19,701.85,3.28
21678400,1,34.79,28.00,-62.44,33.60,101.49,2585.72,919.78,3.08
21741899,1,33.71,27.60,-43.61,33.60,101.52,2377.28,949.10,2.97
21805705,1,31.95,27.30,-33.50,31.70,101.54,2317.88,937.12,2.91
21869181,1,29.54,25.80,-30.57,32.20,101.50,2531.23,905.97,3.02
21932688,1,31.30,26.20,-40.01,35.50,101.47,2626.80,939.34,3.14
21996128,1,33.55,27.20,-43.20,33.60,101.47,3055.75,850.57,3.33
22059660,1,32.23,27.70,-57.21,31.40,101.45,2021.72,854.04,2.58
22123054,1,28.96,25.80,-24.23,32.60,101.50,2202.41,836.27,2.69
22186545,1,29.20,25.40,-29.60,33.20,101.48,1970.71,817.20,2.50
22250037,1,30.09,25.80,-21.84,36.70,101.49,2117.49,788.80,2.57
22313636,1,30.07,25.60,-23.85,35.20,101.48,2324.29,822.05,2.76
22377124,1,29.91,25.30,-26.59,34.60,101.48,1844.58,781.16,2.36
22440614,1,28.66,24.60,-17.21,34.40,101.50,2042.03,818.65,2.55
22504210,1,28.21,24.80,-23.71,33.50,101.48,1967.49,799.39,2.47
22567806,1,29.89,25.10,-23.23,36.90,101.49,2269.23,857.93,2.77
22631300,1,30.14,25.10,-32.56,36.30,101.48,2353.56,870.16,2.85
22695108,1,30.70,25.50,-34.25,36.60,101.48,1876.02,835.03,2.45
22758795,1,31.14,25.90,-15.56,35.50,101.49,2578.52,855.45,2.99
22822391,1,28.41,24.80,-40.87,38.10,101.46,2136.02,818.30,2.62
22885885,1,28.37,24.90,-26.94,37.00,101.47,2430.64,566.77,2.51
22949377,1,32.05,26.60,-51.60,40.50,101.44,2721.17,482.08,2.61
23012869,1,33.27,28.20,-61.74,35.60,101.43,2392.75,582.76,2.50
23076362,1,33.02,28.10,-54.76,34.80,101.45,2549.69,490.62,2.50
23139848,1,32.79,28.50,-61.14,31.80,101.43,2537.80,534.61,2.55
23203345,1,34.38,29.20,-59.66,35.00,101.44,2523.16,557.58,2.57
23266942,1,33.54,29.00,-60.97,31.30,101.43,2567.75,580.42,2.63
23330432,1,36.55,30.30,-61.43,32.00,101.42,1486.96,845.82,2.18
23393928,1,33.32,29.30,2.33,30.20,101.50,1525.39,877.57,2.25
23457421,1,32.55,28.40,3.60,30.60,101.50,1571.74,869.10,2.27
23520910,1,29.07,26.70,-0.78,30.60,101.50,1674.99,832.14,2.30
23584711,1,29.23,26.10,-7.33,32.60,101.50,2612.71,591.66,2.68
23648612,1,32.02,26.90,-61.74,34.80,101.43,1197.71,502.06,1.53
23712110,1,32.20,27.10,-1.06,30.60,101.51,863.86,346.65,1.08
23775905,1,27.25,25.20,13.60,33.00,101.52,657.41,248.82,0.80
23839397,1,25.07,23.60,22.15,35.90,101.52,483.64,176.66,0.58
23902992,1,23.73,22.30,29.39,35.70,101.52,364.13,127.29,0.43
23966589,1,23.11,21.50,35.15,40.20,101.52,293.37,100.20,0.34
24030017,1,23.00,21.20,39.58,42.40,101.53,264.86,96.49,0.32
24093779,1,22.84,20.90,42.09,45.70,101.53,287.16,117.26,0.36
24157270,1,22.98,20.70,42.01,44.80,101.53,327.19,149.49,0.43
24220866,1,22.95,20.50,41.38,43.50,101.53,360.45,174.45,0.49
24284467,1,22.55,20.30,40.37,42.70,101.53,384.88,182.77,0.52
24348361,1,22.64,19.90,40.97,47.40,101.53,464.64,232.66,0.64
24411781,1,21.86,19.70,38.04,42.90,101.52,601.20,308.25,0.84
24475349,1,22.02,19.60,36.65,46.90,101.53,769.07,395.59,1.07
24539149,1,22.68,19.70,33.84,49.30,101.53,964.53,504.63,1.36
24602742,1,23.23,19.90,26.43,45.80,101.52,1164.18,623.02,1.66
24666239,1,22.93,19.80,22.10,45.50,101.52,1415.99,704.79,1.95
24729732,1,24.29,20.20,12.25,48.40,101.51,1520.46,758.15,2.09
24793222,1,26.09,21.00,8.23,48.70,101.52,1850.62,827.23,2.42
24856816,1,26.80,21.60,-7.61,45.30,101.50,2263.03,811.86,2.70
24920321,1,27.70,22.60,-30.04,44.50,101.48,1857.52,858.76,2.47
24983901,1,28.68,23.10,-7.82,42.70,101.51,1817.55,854.02,2.43
25047398,1,28.18,23.20,-5.06,42.20,101.51,1578.21,821.66,2.22
25110889,1,28.02,23.10,4.18,39.50,101.51,1577.06,827.17,2.22
25174387,1,28.21,23.30,4.12,41.10,101.51,1711.87,849.60,2.35
25237886,1,28.23,23.40,-4.99,38.50,101.51,1736.24,813.95,2.32
25301365,1,27.54,23.10,-10.25,36.50,101.51,1531.23,796.33,2.15
25364788,1,29.05,24.10,1.61,38.50,101.52,1543.84,774.05,2.13
25428436,1,27.25,23.40,1.63,40.60,101.51,1365.00,718.28,1.93
25491843,1,25.82,22.70,9.26,38.60,101.52,1276.40,666.34,1.80
25555341,1,26.07,22.50,12.31,39.70,101.52,1133.56,589.43,1.59
25618829,1,24.82,21.90,17.17,40.20,101.53,992.99,498.26,1.37
25682321,1,24.29,21.50,22.40,42.70,101.53,944.95,450.25,1.27
25745812,1,23.98,21.20,23.45,43.10,101.53,950.02,437.86,1.26
25809305,1,22.64,20.70,22.52,42.80,101.53,1074.52,514.62,1.45
25872800,1,22.86,20.50,20.46,44.00,101.53,1339.69,559.08,1.70
25936290,1,22.02,20.10,8.98,44.50,101.52,1194.54,525.33,1.55
25999792,1,22.41,20.20,15.08,45.00,101.53,1236.68,549.92,1.62
26063383,1,22.59,20.10,13.91,44.20,101.53,1331.99,604.50,1.76
26126874,1,22.87,20.30,10.68,45.30,101.53,1446.47,667.70,1.92
26190366,1,23.05,20.50,8.72,46.00,101.53,1545.38,705.96,2.04
26253854,1,23.05,20.60,6.07,45.30,101.53,2187.40,439.36,2.17
26317350,1,25.66,21.70,-43.03,47.20,101.48,1654.53,682.48,2.09
26380842,1,28.54,23.60,-6.40,40.80,101.52,1368.84,644.76,1.84
26444337,1,27.05,23.20,8.57,42.40,101.54,1277.19,657.23,1.78
26507826,1,24.98,22.30,16.80,43.30,101.54,1192.08,683.98,1.76
26571424,1,24.96,21.90,24.67,42.80,101.54,1201.11,720.18,1.81
26634864,1,24.12,21.50,25.65,41.80,101.55,1231.56,734.12,1.85
26698304,1,23.18,20.90,26.55,43.90,101.54,1281.66,723.36,1.87
26761814,1,22.52,20.50,23.77,44.80,101.54,1313.95,702.95,1.87
26825289,1,23.46,20.70,20.09,44.20,101.54,1388.23,681.19,1.90
26888788,1,24.18,21.00,12.95,44.30,101.53,2125.85,570.97,2.30
26952288,1,25.93,21.90,-45.43,43.90,101.47,1358.65,686.24,1.89
27015766,1,25.37,21.70,13.36,42.30,101.53,1668.36,714.33,2.14
27079259,1,25.11,21.90,-4.33,43.40,101.51,2317.08,496.24,2.34
27142753,1,30.25,24.50,-53.28,46.20,101.46,1404.13,718.07,1.96
27206347,1,28.61,23.90,12.46,40.60,101.54,1333.42,719.63,1.91
27269937,1,24.55,22.20,22.81,39.80,101.54,2050.26,288.09,1.87
27333436,1,28.54,24.40,-55.22,39.40,101.45,2025.36,324.41,1.90
27396927,1,30.52,25.70,-55.57,38.00,101.46,2069.47,374.74,2.00
27460454,1,33.57,27.00,-54.91,40.40,101.46,2065.82,373.30,1.99
27524013,1,31.73,27.60,-58.59,31.30,101.46,2009.42,332.61,1.90
27587507,1,29.43,26.10,-59.03,31.00,101.46,1994.67,344.19,1.90
27651120,1,31.05,26.90,-57.31,37.30,101.45,2007.28,369.25,1.94
27714695,1,34.46,28.50,-59.80,34.80,101.44,2009.10,407.32,2.00
27778237,1,32.88,28.40,-58.46,32.00,101.44,1978.56,469.72,2.05
27841889,1,34.86,29.00,-48.02,35.00,101.44,1965.48,463.90,2.04
27905481,1,32.61,28.30,-37.94,30.40,101.45,1557.37,752.05,2.11
27969082,1,30.20,27.00,1.39,31.00,101.52,1648.60,687.50,2.09
28032676,1,30.05,26.60,-0.53,34.10,101.51,1956.91,401.61,1.95
28096164,1,33.25,28.00,4.71,36.20,101.44,1851.82,409.89,1.88
28159769,1,34.80,28.80,14.41,32.00,101.45,1709.64,327.49,1.67
28223288,1,32.11,27.90,21.19,29.90,101.45,1652.15,221.60,1.49
28286840,1,29.50,26.50,25.61,30.10,101.45,1693.24,162.77,1.45
28350439,1,29.91,26.80,26.61,30.00,101.45,1782.76,134.26,1.48
28414038,1,31.37,27.30,26.38,35.50,101.45,1894.08,143.62,1.57
28477529,1,32.14,28.10,21.06,30.40,101.45,1976.07,92.01,1.56
28541044,1,32.77,29.10,14.81,29.00,101.44,1951.09,-9.54,1.41
28604621,1,31.05,28.30,9.83,29.20,101.44,1698.16,300.43,1.63
28668030,1,29.79,27.00,5.79,32.60,101.48,1402.96,589.49,1.79
28731603,1,28.00,25.60,10.09,29.80,101.53,1692.52,283.29,1.60
28795101,1,27.93,25.40,2.77,32.60,101.48,1265.52,598.15,1.70
28858536,1,27.86,24.80,13.82,32.60,101.53,1844.96,97.09,1.47
28922077,1,27.62,25.50,-11.13,32.30,101.44,1981.27,179.61,1.68
28985573,1,31.41,27.30,-18.53,32.40,101.44,1611.51,546.95,1.87
29049168,1,32.38,27.40,-3.15,33.40,101.51,2012.46,-16.82,1.45
29112864,1,33.63,28.80,-47.52,32.10,101.44,1140.47,589.49,1.60
29176357,1,30.87,27.00,13.84,32.90,101.55,1173.42,610.79,1.65
29239950,1,27.48,25.10,13.89,29.80,101.55,1145.37,593.94,1.61
29303445,1,26.95,24.60,14.99,32.30,101.55,1599.67,383.79,1.67
29366936,1,26.32,24.10,-20.73,34.40,101.51,1162.17,599.81,1.63
29430497,1,26.09,23.60,18.05,34.20,101.55,1281.46,564.49,1.67
29494127,1,26.09,23.40,8.63,35.30,101.54,1347.36,571.29,1.72
29557721,1,26.30,23.30,6.25,37.20,101.53,1201.37,599.03,1.65
29621417,1,26.77,24.30,16.97,36.00,101.54,1537.31,168.61,1.34
29684919,1,27.04,24.50,-37.27,34.00,101.49,977.31,630.88,1.53
29748403,1,25.48,23.20,31.56,35.80,101.56,1072.86,624.18,1.59
29811826,1,24.09,22.40,26.89,37.30,101.55,964.07,647.34,1.54
29875390,1,22.84,21.70,36.18,38.80,101.56,1199.98,439.21,1.45
29938987,1,24.70,22.30,-0.03,43.50,101.51,1473.62,69.62,1.17
30002584,1,27.21,23.70,-50.55,41.80,101.43,1437.27,92.88,1.17
30066178,1,29.32,25.10,-55.09,36.10,101.46,1340.46,348.43,1.43
30129667,1,30.12,25.50,-35.45,33.50,101.54,1504.90,109.67,1.24
30193160,1,30.66,26.30,-58.76,32.70,101.55,1475.03,64.19,1.16
30256756,1,30.80,26.30,-56.04,33.20,101.56,1203.63,238.14,1.19
30320246,1,30.98,26.90,-21.57,33.30,101.57,1561.69,24.79,1.17
30383840,1,30.89,26.80,-58.05,34.20,101.57,1602.51,71.96,1.26
30447436,1,31.50,27.30,-56.97,33.10,101.56,1799.82,53.31,1.38
30510931,1,33.29,28.10,-60.49,32.90,101.56,1832.27,67.14,1.43
30574627,1,31.20,28.20,-59.59,29.20,101.56,1804.07,63.23,1.40
30638122,1,29.34,26.70,-55.30,29.30,101.56,1805.77,57.20,1.39
30701616,1,30.14,26.00,-52.85,29.50,101.55,1198.80,621.69,1.68
30765109,1,28.12,24.90,10.34,31.80,101.56,1284.53,409.78,1.47
30828600,1,26.73,24.70,-9.85,31.60,101.55,1247.09,396.62,1.42
30892197,1,28.50,25.10,-7.65,34.70,101.55,1022.56,490.17,1.38
30955683,1,26.95,24.20,13.45,34.20,101.55,1009.42,502.64,1.39
31019298,1,25.41,23.30,18.39,37.90,101.55,1038.43,493.71,1.40
31082871,1,24.02,22.80,16.47,35.80,101.55,962.57,555.21,1.42
31146365,1,23.70,22.10,27.21,39.20,101.55,1016.88,583.42,1.50
31209858,1,23.41,21.70,26.92,41.50,101.55,1092.13,539.40,1.50
31273352,1,23.27,21.50,16.26,40.10,101.55,1002.25,411.66,1.27
31336954,1,24.89,22.10,7.76,38.70,101.55,909.84,461.24,1.26
31400336,1,24.64,22.10,22.81,39.20,101.56,990.64,451.06,1.31
31463830,1,24.96,22.20,2.10,38.60,101.56,1069.60,457.60,1.37
31527322,1,25.25,22.80,-5.12,38.60,101.57,1032.61,477.29,1.37
31590925,1,25.45,22.90,1.19,38.10,101.57,787.63,454.24,1.16
31654513,1,24.55,22.00,30.46,38.60,101.56,914.30,475.31,1.28
31718005,1,24.41,21.80,17.62,41.60,101.56,972.14,503.62,1.36
31781499,1,24.77,21.90,10.27,42.00,101.56,1029.01,536.50,1.45
31845301,1,23.09,21.70,-8.99,38.40,101.56,816.26,484.41,1.22
31908791,1,23.50,21.50,20.46,41.20,101.56,813.30,483.79,1.22
31972280,1,22.79,21.20,25.15,38.50,101.56,768.19,498.32,1.21
32035775,1,22.27,20.70,39.78,39.30,101.56,826.02,551.14,1.32
32099267,1,21.20,20.10,39.67,40.20,101.56,779.58,505.09,1.22
32162764,1,20.39,19.80,40.64,41.40,101.56,759.45,429.13,1.11
32226260,1,20.36,19.80,31.27,41.20,101.56,780.85,447.51,1.15
32289846,1,20.09,19.60,29.65,41.00,101.56,797.71,445.61,1.16
32353337,1,20.09,19.40,28.14,40.50,101.56,745.21,436.88,1.11
32416831,1,20.14,19.20,36.83,43.60,101.56,721.64,425.37,1.08
32480330,1,20.43,19.30,33.72,42.40,101.56,742.70,422.83,1.09
32543831,1,21.07,19.60,30.24,44.30,101.55,756.82,474.52,1.17
32607314,1,20.18,19.20,38.99,42.30,101.56,818.03,548.10,1.31
32671113,1,19.75,18.80,43.36,44.00,101.56,876.95,517.91,1.31
32734603,1,19.64,18.70,33.80,44.50,101.54,919.27,476.26,1.29
32798199,1,21.29,19.50,13.38,47.20,101.53,817.12,439.68,1.17
32861594,1,21.25,19.50,28.36,41.00,101.55,776.97,388.08,1.07
32925081,1,20.68,19.40,27.99,41.40,101.54,721.56,389.29,1.02
32988585,1,20.57,19.30,39.30,43.00,101.56,790.05,452.19,1.16
33052039,1,20.84,19.40,38.09,42.20,101.55,885.41,558.66,1.37
33115559,1,20.50,19.20,39.91,41.80,101.55,913.43,600.65,1.45
33179074,1,20.48,19.00,43.70,48.50,101.56,797.76,424.08,1.13
33242545,1,20.79,19.10,39.89,46.70,101.56,737.76,380.25,1.03
33306037,1,20.96,19.10,41.50,46.80,101.56,708.38,358.55,0.98
33369533,1,21.00,19.20,37.83,44.10,101.56,706.52,360.94,0.98
33433328,1,20.46,19.20,38.61,42.50,101.55,726.83,368.49,1.01
33496927,1,20.95,19.50,38.12,44.50,101.55,759.24,394.62,1.07
33560414,1,20.87,19.40,37.67,41.60,101.55,756.77,397.92,1.07
33623910,1,21.16,19.40,39.24,45.10,101.56,773.28,407.03,1.09
33687403,1,21.14,19.30,40.09,43.50,101.56,793.32,391.64,1.09
33750897,1,20.98,19.20,37.90,44.50,101.56,797.21,380.85,1.08
33814496,1,20.86,19.20,36.76,43.60,101.56,808.94,401.00,1.11
33877979,1,20.61,19.10,37.11,44.80,101.56,816.17,423.05,1.14
33941476,1,20.55,19.10,37.73,42.60,101.56,758.90,345.24,1.00
34004970,1,20.87,19.30,34.98,40.30,101.55,779.30,377.59,1.06
34068458,1,21.36,19.50,35.80,42.70,101.56,785.90,395.87,1.09
34131952,1,21.73,19.70,36.75,42.90,101.56,759.71,379.49,1.05
34195448,1,21.59,19.80,36.82,42.00,101.56,713.31,358.57,0.99
34258938,1,21.11,19.70,38.50,40.60,101.56,682.30,351.16,0.95
34322428,1,21.16,19.60,41.10,41.50,101.56,684.59,368.75,0.98
34385921,1,20.89,19.50,42.49,43.30,101.56,681.06,369.62,0.98
34449463,1,20.64,19.40,43.55,41.70,101.56,669.77,372.86,0.97
34512911,1,20.16,19.30,45.47,44.90,101.57,652.29,368.15,0.95
34576398,1,20.02,19.20,46.24,41.70,101.56,669.25,389.14,0.99
34639892,1,19.96,19.10,47.40,43.10,101.57,643.43,377.11,0.96
34703383,1,19.64,18.90,48.01,42.70,101.56,628.74,364.23,0.93
34766877,1,19.77,19.00,49.49,45.80,101.57,639.80,361.83,0.94
34830307,1,19.98,19.00,49.11,43.70,101.57,643.16,355.17,0.93
34893759,1,20.00,18.90,48.83,42.70,101.57,601.81,353.64,0.90
34957254,1,19.98,18.70,50.92,46.20,101.57,687.03,506.64,1.16
35020677,1,19.64,18.60,54.33,45.40,101.57,678.14,499.80,1.14
35084133,1,19.05,18.20,54.21,46.00,101.57,634.52,434.32,1.03
35147624,1,18.87,18.00,53.89,45.20,101.57,669.22,493.99,1.13
35211223,1,18.80,17.70,55.60,47.20,101.57,663.27,486.78,1.12
35274714,1,18.55,17.50,55.61,47.70,101.57,607.89,336.29,0.88
35338205,1,18.52,17.50,54.51,49.20,101.57,571.45,295.67,0.80
35401700,1,18.55,17.80,52.38,48.90,101.57,579.34,299.31,0.81
35465294,1,18.89,17.90,50.97,48.00,101.57,612.25,326.60,0.87
35528787,1,19.12,17.90,50.04,47.40,101.57,696.45,439.29,1.08
35592378,1,19.36,18.00,52.46,49.60,101.57,697.92,454.22,1.10
35655876,1,19.30,18.10,52.76,51.30,101.57,595.70,323.88,0.85
35719369,1,18.89,17.90,49.74,46.90,101.57,596.63,333.90,0.87
35782857,1,18.73,17.90,50.14,46.10,101.57,592.99,338.04,0.87
35846350,1,19.07,17.90,52.01,48.80,101.57,586.07,333.23,0.86
35909844,1,19.39,17.90,52.94,48.10,101.58,593.23,332.01,0.86
35973350,1,19.36,18.10,51.39,46.40,101.58,607.97,310.82,0.85
36036929,1,19.32,18.10,50.69,48.60,101.58,641.92,291.97,0.85
36100523,1,19.68,18.60,48.74,47.00,101.57,638.80,286.97,0.78
36164119,1,20.48,19.10,47.44,47.50,101.57,621.78,312.24,0.86
36227620,1,20.14,19.10,46.41,43.90,101.58,580.93,316.01,0.83
36291725,1,19.79,18.90,48.39,42.70,101.58,628.47,437.85,1.03
36355211,1,19.16,18.30,52.20,44.20,101.58,566.01,365.75,0.89
36418705,1,18.95,18.10,53.50,47.00,101.58,540.35,335.58,0.83
36482196,1,18.71,17.90,53.71,44.20,101.58,542.07,338.43,0.84
36545628,1,18.62,17.80,54.80,46.10,101.58,633.09,469.44,1.07
36609078,1,18.62,17.70,57.99,48.50,101.58,571.23,364.70,0.89
36672450,1,18.52,17.60,55.78,47.20,101.58,643.76,464.90,1.08
36735860,1,18.45,17.40,56.27,48.20,101.58,632.93,464.06,1.06
36799356,1,18.04,17.30,57.35,49.00,101.58,625.66,467.32,1.06
36862843,1,17.82,17.10,58.64,48.70,101.58,521.97,308.25,0.78
36926337,1,17.68,17.00,55.35,48.00,101.58,605.98,424.05,0.99
36989832,1,17.84,16.90,58.14,50.70,101.59,608.46,422.96,0.99
37053325,1,17.80,16.90,56.23,48.50,101.58,616.60,429.72,1.01
37116812,1,18.14,16.90,57.64,53.40,101.58,595.49,410.93,0.97
37180265,1,18.27,16.80,58.07,53.60,101.58,574.73,391.07,0.93
37243698,1,18.20,16.70,57.36,51.10,101.58,558.22,369.76,0.89
37307296,1,18.32,16.80,55.98,52.10,101.59,543.01,357.59,0.86
37370786,1,18.55,16.80,57.64,54.20,101.59,532.01,352.96,0.85
37434280,1,18.77,16.80,56.35,52.80,101.59,515.25,336.10,0.81
37497771,1,18.82,16.80,56.47,53.20,101.59,504.26,322.88,0.79
37561263,1,18.91,16.90,55.64,51.20,101.59,495.09,313.09,0.77
37624754,1,18.87,17.00,53.37,49.20,101.59,483.18,284.26,0.72
37688247,1,19.05,17.00,51.95,49.20,101.59,488.40,269.41,0.71
37751714,1,19.02,17.10,53.03,52.60,101.60,502.72,270.94,0.72
37815230,1,19.32,17.20,52.88,51.00,101.60,320.29,-4.79,0.23
37878829,1,20.87,18.90,50.82,53.70,101.60,384.19,88.78,0.40
37942420,1,22.37,20.20,46.15,46.20,101.60,407.62,77.27,0.40
38005913,1,22.54,20.80,43.42,44.30,101.60,475.02,140.83,0.53
38069509,1,21.86,20.90,41.78,42.20,101.60,563.90,271.99,0.76
38132998,1,22.12,20.40,45.22,45.30,101.60,577.32,298.19,0.81
38196594,1,21.39,19.80,46.18,45.40,101.60,572.16,294.98,0.80
38262189,1,20.80,19.40,46.64,43.70,101.59,528.90,259.07,0.72
38325833,1,19.95,18.90,48.17,45.90,101.60,583.41,372.68,0.91
38389327,1,20.02,18.60,53.18,48.40,101.60,564.63,369.06,0.89
38452823,1,19.57,18.30,54.51,47.20,101.61,554.94,367.61,0.88
38516312,1,19.48,18.00,56.18,48.90,101.60,534.24,353.12,0.85
38579806,1,19.12,17.80,56.32,47.80,101.61,532.18,358.92,0.85
38643299,1,18.91,17.50,57.95,50.90,101.61,455.84,246.27,0.65
38706790,1,18.62,17.40,56.75,49.40,101.61,455.24,251.79,0.66
38770293,1,18.46,17.40,55.62,48.30,101.61,448.64,234.51,0.63
38833777,1,18.66,17.50,56.70,52.00,101.61,445.66,206.67,0.59
38897274,1,18.87,17.60,56.94,52.70,101.60,483.61,198.54,0.61
38960762,1,19.55,17.80,55.25,50.70,101.61,533.15,335.35,0.82
39024355,1,19.50,17.90,54.67,48.40,101.61,528.56,330.28,0.81
39087847,1,19.00,17.70,52.96,47.00,101.61,524.72,318.43,0.80
39151339,1,18.91,17.50,54.32,49.50,101.61,488.70,21.12,0.38
39214736,1,19.09,18.30,51.68,49.60,101.61,506.79,-8.97,0.36
39278223,1,20.52,19.20,50.36,49.00,101.62,575.03,-144.64,0.23
39341725,1,21.71,19.70,47.76,45.30,101.62,578.26,-291.69,0.04
39405213,1,22.29,20.40,46.85,45.80,101.62,498.03,-244.90,0.05
39468699,1,22.80,21.30,46.17,41.50,101.62,489.08,317.54,0.77
39532197,1,23.00,20.10,49.41,43.40,101.63,491.34,280.84,0.72
39595627,1,21.41,19.30,50.97,47.60,101.63,433.02,62.69,0.40
39659176,1,20.36,19.40,50.69,45.10,101.63,487.92,254.64,0.69
39722688,1,20.55,19.70,51.77,44.30,101.63,432.23,54.28,0.39
